Step,AgentID,Household_Size,Consumption_Rate,Brand_Preference,Brand_Choice,Loyalty_Rate,Purchase_Probabilities,Enable_Ads,Ad_Decay_Factor,Ad_Channel_Preference,Adstock,Pantry_Min,Pantry_Max,Pantry_Stock,Purchased_This_Step,Current_Price,Last_Product_Price,Step_Min,Step_Max,Units_to_Purchase,Baseline_Units,Incremental_Promo_Units,Incremental_Ad_Units,Decremental_Units,Price_Change
45,6,1,2.631513334288794,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,2.1868338979643136,"{'Web': 0.6861406960887458, 'TV': 0.31385930391125416}","{'A': 60.41904157341183, 'B': 1.0}",0.1,1.0,1.0,"{'A': 0, 'B': 1}",5.0,,1,1,1,1,0,0,0,no_price_change
45,15,3,2.4649866996121705,B,B,1.0,"{'A': 0.0034537544553245687, 'B': 0.9965462455446754}",True,4.145063214103528,"{'Web': 0.6834818705814883, 'TV': 0.3165181294185117}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,5.0,3.2329702139000176,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
45,1,2,2.9420791594056444,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.88131804220753,"{'Web': 0.6672287573427577, 'TV': 0.33277124265724234}","{'A': 1.0, 'B': 1.0}",0.2,4.0,2.4093886929331516,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,21,1,2.121885039731292,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245713}",True,3.1657601493282153,"{'Web': 0.7007316342716651, 'TV': 0.29926836572833476}","{'A': 1.2537296041452475, 'B': 1.0}",0.1,3.0,1.7924420232970557,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,34,2,2.63754511076544,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,3.513089635206444,"{'Web': 0.6728136793782814, 'TV': 0.3271863206217186}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.9337530438079789,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,14,3,3.2292910533572705,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,4.710136719929598,"{'Web': 0.6862881493025438, 'TV': 0.3137118506974562}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.4910740595824383,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,50,1,3.464964844592958,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446755}",True,5.562127294895404,"{'Web': 0.7083242789808988, 'TV': 0.29167572101910116}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.7113967832717005,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,63,2,2.9118432669403,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.090716773028647,"{'Web': 0.6935643392900942, 'TV': 0.3064356607099059}","{'A': 1.0, 'B': 1.0}",0.2,0.2,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,30,2,4.8227327329267125,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245704}",True,5.260077804125462,"{'Web': 0.711331886247917, 'TV': 0.28866811375208296}","{'A': 1.0, 'B': 1.0}",0.2,2.0,0.5852973592450592,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,52,5,2.805052355615392,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,3.7593237678323925,"{'Web': 0.7377015689063735, 'TV': 0.2622984310936266}","{'A': 1.0, 'B': 1.0}",0.5,3.0,1.6525062286371506,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
45,77,4,4.860811669176094,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,4.2555904857352465,"{'Web': 0.7052248984116215, 'TV': 0.29477510158837855}","{'A': 1.0, 'B': 1.0}",0.4,4.0,2.9691474900302173,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,78,3,2.3480797960700572,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,5.113417068675933,"{'Web': 0.7018945230945561, 'TV': 0.2981054769054439}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,4.0,3.0,"{'A': 3, 'B': 0}",5.0,,1,4,3,3,0,0,0,no_price_change
45,40,2,3.1074157424249176,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245683}",True,3.7784931890862743,"{'Web': 0.6673975841223867, 'TV': 0.3326024158776133}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.0370264360676806,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,58,6,4.715036014032808,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,3.496931681722697,"{'Web': 0.7052376846307008, 'TV': 0.2947623153692992}","{'A': 1.0, 'B': 1.0}",0.6000000000000001,6.0,4.736386488580211,"{'A': 2, 'B': 0}",5.0,,0,3,2,2,0,0,0,no_price_change
45,9,3,4.475606195546991,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,3.3971148959927815,"{'Web': 0.7103833076155703, 'TV': 0.2896166923844296}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,2.0,0.3296997392253025,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,93,1,4.19325257916176,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,2.9242764503863605,"{'Web': 0.7120597124918923, 'TV': 0.2879402875081078}","{'A': 2.9175164063427337, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,71,2,3.9700590720187026,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.231400761021485,"{'Web': 0.6649512411728236, 'TV': 0.3350487588271765}","{'A': 1.0, 'B': 1.0}",0.2,4.0,3.3303121270090643,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,67,4,3.0358240893300437,B,B,1.0,"{'A': 0.0034537544553245687, 'B': 0.9965462455446753}",True,2.054927737826257,"{'Web': 0.7094683626060728, 'TV': 0.2905316373939271}","{'A': 121.44691783169226, 'B': 1.0}",0.4,3.0,1.0,"{'A': 0, 'B': 1}",5.0,,1,3,1,1,0,0,0,no_price_change
45,49,2,3.412106505822771,B,B,1.0,"{'A': 0.0034537544553245683, 'B': 0.9965462455446753}",True,5.065420181582666,"{'Web': 0.728708043691104, 'TV': 0.2712919563088961}","{'A': 1.0, 'B': 1.0}",0.2,2.0,0.8277036507582672,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,46,3,2.8597805420900455,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.1544464280249302,"{'Web': 0.6864049021984147, 'TV': 0.31359509780158534}","{'A': 1.2747876949921395, 'B': 1.0}",0.30000000000000004,4.0,2.793580481760869,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,89,3,2.389749649757931,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.00345375445532457}",True,4.006220116083705,"{'Web': 0.686750105825896, 'TV': 0.3132498941741039}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.7231918826646049,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,37,2,2.86706583564808,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245683}",True,4.388250414284895,"{'Web': 0.7115843663942988, 'TV': 0.28841563360570116}","{'A': 1.0, 'B': 1.0}",0.2,2.0,0.6048454310796013,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,70,4,2.869748159641541,B,B,1.0,"{'A': 0.0034537544553245683, 'B': 0.9965462455446755}",True,3.1664770136260882,"{'Web': 0.6948091101778597, 'TV': 0.3051908898221403}","{'A': 1.2402033550897205, 'B': 1.0}",0.4,4.0,2.636896805956021,"{'A': 0, 'B': 2}",5.0,,0,3,2,2,0,0,0,no_price_change
45,47,2,1.4974888800500683,B,B,1.0,"{'A': 0.0034537544553245687, 'B': 0.9965462455446754}",True,3.762662524468908,"{'Web': 0.7015237297559579, 'TV': 0.29847627024404205}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.3288616341069188,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
45,29,1,2.9068660270504543,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.7387595153279816,"{'Web': 0.7076989881913774, 'TV': 0.29230101180862245}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,94,1,4.371658040929701,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,2.9705662877806907,"{'Web': 0.6970966500318809, 'TV': 0.302903349968119}","{'A': 2.423513204461879, 'B': 1.0}",0.1,2.0,0.7064226939328351,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,99,1,1.25427649569551,B,B,1.0,"{'A': 0.003453754455324571, 'B': 0.9965462455446755}",True,2.7413534128140125,"{'Web': 0.7122551312161018, 'TV': 0.28774486878389816}","{'A': 5.744003825439843, 'B': 1.0}",0.1,2.0,1.8109105020086051,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
45,0,2,1.9705285259948575,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,5.024806801682637,"{'Web': 0.7361297142735276, 'TV': 0.26387028572647236}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.9850438734500109,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,76,5,3.620878677252199,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,3.4345811206813783,"{'Web': 0.7029540702972814, 'TV': 0.2970459297027186}","{'A': 1.0, 'B': 1.0}",0.5,6.0,4.860386923886873,"{'A': 0, 'B': 2}",5.0,,0,3,2,2,0,0,0,no_price_change
45,69,1,4.174424220816608,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.495580395176891,"{'Web': 0.679839909254148, 'TV': 0.32016009074585206}","{'A': 1.0, 'B': 1.0}",0.1,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
45,80,1,2.747184012383133,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.4855241857796107,"{'Web': 0.7083336372704805, 'TV': 0.2916663627295195}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,85,2,3.256560159419808,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,3.7174949818987058,"{'Web': 0.6831354020151557, 'TV': 0.31686459798484434}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.3634769222152197,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,19,2,3.123991723472164,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324571}",True,5.2334710444531565,"{'Web': 0.7056267028349243, 'TV': 0.2943732971650758}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.1907047244128486,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,90,6,2.1028602230997584,B,B,1.0,"{'A': 0.0034537544553245683, 'B': 0.9965462455446754}",True,3.0644803991427683,"{'Web': 0.7066047536523246, 'TV': 0.2933952463476754}","{'A': 1.7746459272702633, 'B': 1.0}",0.6000000000000001,8.0,5.7881228872377015,"{'A': 0, 'B': 3}",5.0,,0,5,3,3,0,0,0,no_price_change
45,41,2,3.561951672422086,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,3.70617876216239,"{'Web': 0.6927737534639059, 'TV': 0.3072262465360942}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
45,31,4,2.253435689896199,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,3.870638990248946,"{'Web': 0.6840535318558197, 'TV': 0.31594646814418026}","{'A': 1.0, 'B': 1.0}",0.4,3.0,1.674798107705146,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,54,1,2.8592102038878564,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.780430538410622,"{'Web': 0.6762117076475468, 'TV': 0.32378829235245316}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,62,2,4.504911578024711,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.998741376555207,"{'Web': 0.6867885594366109, 'TV': 0.313211440563389}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0218054358654696,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,38,1,3.392413029518895,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,4.818182965754278,"{'Web': 0.6866941382267411, 'TV': 0.3133058617732589}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.7351057762026656,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,74,1,4.158547785429704,B,B,1.0,"{'A': 0.0034537544553245717, 'B': 0.9965462455446755}",True,3.7494080420629836,"{'Web': 0.7177690349117717, 'TV': 0.2822309650882283}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.1789147746079918,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,39,1,2.788409831037982,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.393125281258067,"{'Web': 0.712223950843261, 'TV': 0.287776049156739}","{'A': 1.0, 'B': 1.0}",0.1,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
45,22,3,2.5806449385945314,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324571}",True,3.18793335595893,"{'Web': 0.6742733428941523, 'TV': 0.3257266571058477}","{'A': 1.1217694597230732, 'B': 1.0}",0.30000000000000004,2.0,1.6749997993649934,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,43,3,3.1334970410228062,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245704}",True,2.7107388061882687,"{'Web': 0.6736602056702519, 'TV': 0.3263397943297481}","{'A': 6.113073333215664, 'B': 1.0}",0.30000000000000004,3.0,2.042603212728496,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,20,1,3.8730812330384627,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,2.9100899508262623,"{'Web': 0.7177461636581044, 'TV': 0.28225383634189555}","{'A': 3.094362926262068, 'B': 1.0}",0.1,3.0,2.381343614449015,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,33,3,4.35758308827046,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245713}",True,1.969606446221702,"{'Web': 0.6727721259057128, 'TV': 0.3272278740942873}","{'A': 181.51237838834197, 'B': 1.0}",0.30000000000000004,3.0,1.0195236062424788,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,60,1,6.316269267928702,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245687}",True,3.328529786656551,"{'Web': 0.7261518365727193, 'TV': 0.2738481634272805}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.525036081784431,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,27,5,4.22783376662013,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446754}",True,3.1376915130631264,"{'Web': 0.6993432641818026, 'TV': 0.3006567358181975}","{'A': 1.372964638104762, 'B': 1.0}",0.5,7.0,5.781256686004364,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
45,97,2,2.2043324268677402,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,4.949133839856033,"{'Web': 0.6690286070957661, 'TV': 0.33097139290423394}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.57582913285338,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
45,81,3,4.0025358367632835,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,5.178222101472418,"{'Web': 0.6986444909378912, 'TV': 0.30135550906210873}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,2.2713825670153236,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,66,2,3.4330910645707835,B,B,1.0,"{'A': 0.0034537544553245713, 'B': 0.9965462455446754}",True,3.2156099531326623,"{'Web': 0.6811756638141018, 'TV': 0.31882433618589817}","{'A': 1.0356777062825113, 'B': 1.0}",0.2,2.0,0.844084682472396,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,61,2,4.617138830645304,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,4.091034511577335,"{'Web': 0.7135596713723789, 'TV': 0.28644032862762114}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.507408743561353,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
45,5,2,2.3054027289680885,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.1962339054234237,"{'Web': 0.6879368374387156, 'TV': 0.31206316256128436}","{'A': 1.1139141778912711, 'B': 1.0}",0.2,0.2,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,24,2,3.0244547469085155,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,4.0219255831497644,"{'Web': 0.7016881923843123, 'TV': 0.29831180761568765}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.4519231788886406,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,12,1,3.119984888055823,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245683}",True,4.298688319618946,"{'Web': 0.7145528243504037, 'TV': 0.2854471756495963}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.6666263033724023,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,82,4,3.1723856788314224,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,4.825206403122511,"{'Web': 0.7036125433318943, 'TV': 0.29638745666810573}","{'A': 1.0, 'B': 1.0}",0.4,3.0,2.2173577821659087,"{'A': 2, 'B': 0}",5.0,,1,2,2,2,0,0,0,no_price_change
45,35,1,2.862572777425947,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,5.988489679810551,"{'Web': 0.7082421512678289, 'TV': 0.2917578487321712}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.279875657706617,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,8,2,4.390381148570543,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,3.0773233516667107,"{'Web': 0.7041595969069279, 'TV': 0.2958404030930722}","{'A': 1.6929689252291378, 'B': 1.0}",0.2,2.0,1.7113389664542389,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
45,92,2,3.7468915307081105,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245683}",True,4.324483031090678,"{'Web': 0.6978102199352477, 'TV': 0.3021897800647522}","{'A': 1.0, 'B': 1.0}",0.2,5.0,3.980089292045432,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,68,3,3.2078567983792627,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324571}",True,3.7136915897639438,"{'Web': 0.6823366155111685, 'TV': 0.3176633844888314}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.915827144089659,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,32,1,2.960295393397534,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,3.515008940915096,"{'Web': 0.6681315949995674, 'TV': 0.33186840500043246}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.7988143006386075,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
45,72,2,4.068263705855873,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245717}",True,2.2801789876350416,"{'Web': 0.6850168088922823, 'TV': 0.31498319110771766}","{'A': 38.65891018340977, 'B': 1.0}",0.2,2.0,1.1342365407780512,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,45,2,3.5935881147911206,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,6.070878525776086,"{'Web': 0.7313986331906416, 'TV': 0.2686013668093584}","{'A': 1.0, 'B': 1.0}",0.2,4.0,2.955393571800224,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,53,1,5.131609334970854,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,4.287557650366356,"{'Web': 0.729647258370151, 'TV': 0.270352741629849}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.2308211590983156,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,23,1,2.45980297492003,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446754}",True,3.8319099013780855,"{'Web': 0.7103689425036576, 'TV': 0.2896310574963424}","{'A': 1.0, 'B': 1.0}",0.1,3.0,1.705851867480166,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,83,3,4.831362081018575,B,B,1.0,"{'A': 0.0034537544553245713, 'B': 0.9965462455446755}",True,3.6624909544827484,"{'Web': 0.6927295592206257, 'TV': 0.3072704407793742}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,5.0,4.057569328039571,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
45,65,2,3.3479848780755916,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.28318592178049,"{'Web': 0.709509894719623, 'TV': 0.2904901052803769}","{'A': 1.0, 'B': 1.0}",0.2,2.0,2.0,"{'A': 2, 'B': 0}",5.0,,1,2,2,2,0,0,0,no_price_change
45,42,5,3.4350092581717444,B,B,1.0,"{'A': 0.003453754455324571, 'B': 0.9965462455446754}",True,3.0233465956654446,"{'Web': 0.6760758023143469, 'TV': 0.3239241976856531}","{'A': 1.9553049455894194, 'B': 1.0}",0.5,6.0,3.497993137941526,"{'A': 0, 'B': 1}",5.0,,0,3,1,1,0,0,0,no_price_change
45,55,2,1.6967207292471767,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324568}",True,4.362803486217135,"{'Web': 0.6988016754212981, 'TV': 0.3011983245787018}","{'A': 1.0, 'B': 1.0}",0.2,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
45,17,1,2.7655456211819955,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,3.0400038197727834,"{'Web': 0.669468470128351, 'TV': 0.3305315298716491}","{'A': 1.828214528325873, 'B': 1.0}",0.1,2.0,0.7283465312110897,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,57,4,2.6565787607857536,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,3.150392640286989,"{'Web': 0.6588092530914348, 'TV': 0.3411907469085652}","{'A': 1.2400480466212718, 'B': 1.0}",0.4,3.0,1.494304005194676,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
45,18,2,3.8452909803204838,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,5.290444159030935,"{'Web': 0.7024810720087575, 'TV': 0.2975189279912424}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.5947491462664345,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
45,59,1,4.803499168158178,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.287657228710861,"{'Web': 0.688444231991955, 'TV': 0.31155576800804496}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,13,4,2.847138476859853,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446755}",True,4.48378834760053,"{'Web': 0.7137252858842441, 'TV': 0.2862747141157559}","{'A': 1.0, 'B': 1.0}",0.4,5.0,1.7786282743351636,"{'A': 0, 'B': 1}",5.0,,0,4,1,1,0,0,0,no_price_change
45,64,1,3.551509715818735,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.090997221178454,"{'Web': 0.6957591065190067, 'TV': 0.3042408934809933}","{'A': 1.5971443453467113, 'B': 1.0}",0.1,1.0,0.7184296031780759,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,44,3,5.4575876262908505,B,B,1.0,"{'A': 0.0034537544553245687, 'B': 0.9965462455446754}",True,4.2224547000877255,"{'Web': 0.702051093758926, 'TV': 0.29794890624107395}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,2.263796159742047,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
45,11,1,2.3664540062240156,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.152945702762482,"{'Web': 0.6973277561235478, 'TV': 0.3026722438764522}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
45,87,1,2.460425387967703,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,2.534527911901484,"{'Web': 0.7063060916316627, 'TV': 0.29369390836833725}","{'A': 13.007704717961392, 'B': 1.0}",0.1,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
45,86,4,3.2562217764227603,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.003453754455324569}",True,3.3411683099178786,"{'Web': 0.6731707739329079, 'TV': 0.326829226067092}","{'A': 1.0, 'B': 1.0}",0.4,5.0,2.7212099300725603,"{'A': 1, 'B': 0}",5.0,,0,3,1,1,0,0,0,no_price_change
45,4,2,3.668052414781062,B,B,1.0,"{'A': 0.0034537544553245683, 'B': 0.9965462455446753}",True,4.2858778055816344,"{'Web': 0.7010542050238606, 'TV': 0.2989457949761393}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.549781941295709,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
